ID;Nom;Image;Film 1;Film 2
1;Amy Adams;amy_Adams.jpg;Premier contact;Il était une fois
2;Angelina Jolie;angelina-Jolie.jpg;Mr et Mrs Smith;Lara Croft
3;Anne Hathaway;anne-hathaway.png;Interstellar;Alice au pays des merveilles
4;Brie Larson;brie-larson.jpg;Captain Marvel;Room
5;Cameron Diaz;cameron-diaz.jpg;The Mask;Mary à tout prix
6;Carrie Fisher;carrie-Fisher.jpg;Star Wars;Bons baisers d Hollywood
7;Charlize Theron;charlize-theron.jpg;Scandale;Mad Max : Fury Road
8;Chloe Grace Moretz;chloe-grace-moretz.jpg;Kick-Ass;Si je reste
9;Emilia Clarke;emilia-clarke.jpg;Solo : A Star Wars Story;Last Christmas
10;Emma Watson;emma-Watson.jpg;Harry Potter;Noé
11;Emma Stone;emma_Stone.jpg;La La Land;The Amazing Spider-Man
12;Eva Green;evagreen.jpg;300;Miss Peregrine et les enfants particuliers
13;Gal Gadot;gal-gadot.png;Wonder Woman;Justice League
14;Helena Bonham Carter;helena_Bonham_Carter.jpg;Harry Potter;Cendrillon
15;Jennifer Aniston;jennifer-aniston.jpg;Friends;Polly et moi
16;Jennifer Lawrence;jennifer_Lawrence.jpg;Hunger Games;Red Sparrow
17;Jessica Lange;jessica-Lange.jpg;American Horror Story;Je te promets
18;Julia Roberts;julia-roberts.jpg;Pretty Woman;Coup de foudre à Notting Hill
19;Keira Knightley;keira-knightley.jpg;Pirates des Caraibes;Love Actually
20;Margot Robbie;margot-robbie.png;Suicide Squad;Moi, Tonya
21;Marina Fois;marina-fois.jpg;Papa ou Maman;La Tour Montparnasse Infernale
22;Marion Cotillard;marion-cotillard.jpg;Inception;Les petits mouchoirs
23;Meryl Streep;meryl-streep.jpg;Mamma Mia!;Le diable s’habille en prada
24;Millie Bobby Brown;millie-bobby-brown.jpg;Stranger Things;Godzilla 2
25;Natalie Portman;natalie-portman.png;Black Swan;Star Wars 3
26;Sarah Paulson;sarah-paulson.jpg;Bird Box;Twelve Years a Slave
27;Scarlett Johansson;scarlett-johansson.jpg;Avengers;Jojo Rabbit
28;Sophie Turner;sophie_Turner.png;X-Men : Dark Phoenix;Another Me
29;Uma Thurman;uma-thurman.jpg;Pulp Fiction;Kill Bill
30;Viola Davis;viola-davis.jpg;Fences;Les veuves
31;Winona Ryder;winona_Ryder.jpg;Dracula;Beetlejuice
32;Zendaya;zendaya.jpg;The Greatest Showman;SpiderMan : Far From Home
